game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2025_03_ARI_SF,REG,3,ARI,made,34.0,,0.0,1.0,C.Ryland,00-0038567
2025_03_ARI_SF,REG,3,SF,made,38.0,,0.0,1.0,E.Pineiro,00-0034173
2025_03_ARI_SF,REG,3,SF,made,51.0,,0.0,1.0,E.Pineiro,00-0034173
2025_03_ARI_SF,REG,3,ARI,made,28.0,,0.0,1.0,C.Ryland,00-0038567
2025_03_ARI_SF,REG,3,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_03_ARI_SF,REG,3,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_03_ARI_SF,REG,3,SF,made,35.0,,0.0,1.0,E.Pineiro,00-0034173
2025_03_ATL_CAR,REG,3,ATL,missed,49.0,,0.0,1.0,J.Romo,00-0037542
2025_03_ATL_CAR,REG,3,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_03_ATL_CAR,REG,3,ATL,missed,55.0,,0.0,1.0,J.Romo,00-0037542
2025_03_ATL_CAR,REG,3,CAR,made,57.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_03_ATL_CAR,REG,3,CAR,,48.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_03_ATL_CAR,REG,3,CAR,made,35.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_03_ATL_CAR,REG,3,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_03_ATL_CAR,REG,3,CAR,made,41.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_03_CIN_MIN,REG,3,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_03_CIN_MIN,REG,3,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_03_CIN_MIN,REG,3,MIN,made,35.0,,0.0,1.0,W.Reichard,00-0039404
2025_03_CIN_MIN,REG,3,CIN,made,45.0,,0.0,1.0,E.McPherson,00-0036854
2025_03_CIN_MIN,REG,3,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_03_CIN_MIN,REG,3,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_03_CIN_MIN,REG,3,MIN,made,62.0,,0.0,1.0,W.Reichard,00-0039404
2025_03_CIN_MIN,REG,3,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_03_CIN_MIN,REG,3,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_03_CIN_MIN,REG,3,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_03_DAL_CHI,REG,3,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_03_DAL_CHI,REG,3,DAL,made,53.0,,0.0,1.0,B.Aubrey,00-0037692
2025_03_DAL_CHI,REG,3,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_03_DAL_CHI,REG,3,DAL,made,33.0,,0.0,1.0,B.Aubrey,00-0037692
2025_03_DAL_CHI,REG,3,CHI,made,30.0,,0.0,1.0,C.Santos,00-0031203
2025_03_DAL_CHI,REG,3,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_03_DAL_CHI,REG,3,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_03_DEN_LAC,REG,3,LAC,made,32.0,,0.0,1.0,C.Dicker,00-0037224
2025_03_DEN_LAC,REG,3,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_03_DEN_LAC,REG,3,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_03_DEN_LAC,REG,3,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_03_DEN_LAC,REG,3,DEN,made,42.0,,0.0,1.0,W.Lutz,00-0032569
2025_03_DEN_LAC,REG,3,LAC,made,24.0,,0.0,1.0,C.Dicker,00-0037224
2025_03_DEN_LAC,REG,3,DEN,made,26.0,,0.0,1.0,W.Lutz,00-0032569
2025_03_DEN_LAC,REG,3,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_03_DEN_LAC,REG,3,LAC,made,43.0,,0.0,1.0,C.Dicker,00-0037224
2025_03_DET_BAL,REG,3,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_03_DET_BAL,REG,3,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_03_DET_BAL,REG,3,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_03_DET_BAL,REG,3,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_03_DET_BAL,REG,3,DET,missed,67.0,,0.0,1.0,J.Bates,00-0039172
2025_03_DET_BAL,REG,3,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_03_DET_BAL,REG,3,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_03_DET_BAL,REG,3,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_03_DET_BAL,REG,3,BAL,made,41.0,,0.0,1.0,T.Loop,00-0040074
2025_03_DET_BAL,REG,3,DET,made,45.0,,0.0,1.0,J.Bates,00-0039172
2025_03_DET_BAL,REG,3,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_03_GB_CLE,REG,3,GB,made,39.0,,0.0,1.0,B.McManus,00-0029822
2025_03_GB_CLE,REG,3,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_03_GB_CLE,REG,3,CLE,made,35.0,,0.0,1.0,A.Szmyt,00-0038428
2025_03_GB_CLE,REG,3,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_03_GB_CLE,REG,3,GB,blocked,43.0,,0.0,1.0,B.McManus,00-0029822
2025_03_GB_CLE,REG,3,CLE,made,55.0,,0.0,1.0,A.Szmyt,00-0038428
2025_03_HOU_JAX,REG,3,HOU,missed,52.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_03_HOU_JAX,REG,3,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_03_HOU_JAX,REG,3,HOU,made,27.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_03_HOU_JAX,REG,3,JAX,made,39.0,,0.0,1.0,C.Little,00-0039409
2025_03_HOU_JAX,REG,3,JAX,missed,47.0,,0.0,1.0,C.Little,00-0039409
2025_03_HOU_JAX,REG,3,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_03_HOU_JAX,REG,3,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_03_IND_TEN,REG,3,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_03_IND_TEN,REG,3,TEN,made,57.0,,0.0,1.0,J.Slye,00-0035192
2025_03_IND_TEN,REG,3,IND,made,24.0,,0.0,1.0,S.Shrader,00-0039576
2025_03_IND_TEN,REG,3,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_03_IND_TEN,REG,3,TEN,made,42.0,,0.0,1.0,J.Slye,00-0035192
2025_03_IND_TEN,REG,3,TEN,missed,64.0,,0.0,1.0,J.Slye,00-0035192
2025_03_IND_TEN,REG,3,IND,missed,51.0,,0.0,1.0,S.Shrader,00-0039576
2025_03_IND_TEN,REG,3,TEN,blocked,62.0,,0.0,1.0,J.Slye,00-0035192
2025_03_IND_TEN,REG,3,IND,made,36.0,,0.0,1.0,S.Shrader,00-0039576
2025_03_IND_TEN,REG,3,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_03_IND_TEN,REG,3,TEN,,33.0,good,1.0,0.0,J.Slye,00-0035192
2025_03_IND_TEN,REG,3,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_03_IND_TEN,REG,3,TEN,,33.0,good,1.0,0.0,J.Slye,00-0035192
2025_03_IND_TEN,REG,3,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_03_KC_NYG,REG,3,KC,made,54.0,,0.0,1.0,H.Butker,00-0033303
2025_03_KC_NYG,REG,3,KC,made,48.0,,0.0,1.0,H.Butker,00-0033303
2025_03_KC_NYG,REG,3,KC,missed,40.0,,0.0,1.0,H.Butker,00-0033303
2025_03_KC_NYG,REG,3,NYG,,33.0,blocked,1.0,0.0,J.Gillan,00-0035042
2025_03_KC_NYG,REG,3,KC,made,28.0,,0.0,1.0,H.Butker,00-0033303
2025_03_KC_NYG,REG,3,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_03_KC_NYG,REG,3,NYG,made,25.0,,0.0,1.0,G.Gano,00-0026858
2025_03_KC_NYG,REG,3,KC,,48.0,failed,1.0,0.0,H.Butker,00-0033303
2025_03_LA_PHI,REG,3,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_03_LA_PHI,REG,3,LAR,made,51.0,,0.0,1.0,J.Karty,00-0039750
2025_03_LA_PHI,REG,3,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_03_LA_PHI,REG,3,LAR,made,28.0,,0.0,1.0,J.Karty,00-0039750
2025_03_LA_PHI,REG,3,LAR,made,33.0,,0.0,1.0,J.Karty,00-0039750
2025_03_LA_PHI,REG,3,LAR,made,46.0,,0.0,1.0,J.Karty,00-0039750
2025_03_LA_PHI,REG,3,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_03_LA_PHI,REG,3,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_03_LA_PHI,REG,3,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_03_LA_PHI,REG,3,LAR,blocked,36.0,,0.0,1.0,J.Karty,00-0039750
2025_03_LA_PHI,REG,3,LAR,blocked,44.0,,0.0,1.0,J.Karty,00-0039750
2025_03_LV_WAS,REG,3,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_03_LV_WAS,REG,3,LV,made,37.0,,0.0,1.0,D.Carlson,00-0034161
2025_03_LV_WAS,REG,3,WAS,missed,37.0,,0.0,1.0,M.Gay,00-0035269
2025_03_LV_WAS,REG,3,WAS,made,46.0,,0.0,1.0,M.Gay,00-0035269
2025_03_LV_WAS,REG,3,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_03_LV_WAS,REG,3,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_03_LV_WAS,REG,3,WAS,made,56.0,,0.0,1.0,M.Gay,00-0035269
2025_03_LV_WAS,REG,3,WAS,,25.0,good,1.0,0.0,M.Gay,00-0035269
2025_03_LV_WAS,REG,3,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_03_LV_WAS,REG,3,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_03_MIA_BUF,REG,3,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_03_MIA_BUF,REG,3,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_03_MIA_BUF,REG,3,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_03_MIA_BUF,REG,3,BUF,missed,39.0,,0.0,1.0,M.Prater,00-0023853
2025_03_MIA_BUF,REG,3,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_03_MIA_BUF,REG,3,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_03_MIA_BUF,REG,3,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_03_MIA_BUF,REG,3,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_03_MIA_BUF,REG,3,BUF,made,48.0,,0.0,1.0,M.Prater,00-0023853
2025_03_NO_SEA,REG,3,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_03_NO_SEA,REG,3,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_03_NO_SEA,REG,3,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_03_NO_SEA,REG,3,NO,made,27.0,,0.0,1.0,B.Grupe,00-0038905
2025_03_NO_SEA,REG,3,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_03_NO_SEA,REG,3,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_03_NO_SEA,REG,3,NO,missed,52.0,,0.0,1.0,B.Grupe,00-0038905
2025_03_NO_SEA,REG,3,SEA,made,56.0,,0.0,1.0,J.Myers,00-0031492
2025_03_NO_SEA,REG,3,NO,made,23.0,,0.0,1.0,B.Grupe,00-0038905
2025_03_NO_SEA,REG,3,SEA,made,46.0,,0.0,1.0,J.Myers,00-0031492
2025_03_NO_SEA,REG,3,SEA,made,37.0,,0.0,1.0,J.Myers,00-0031492
2025_03_NO_SEA,REG,3,NO,,38.0,good,1.0,0.0,B.Grupe,00-0038905
2025_03_NYJ_TB,REG,3,NYJ,made,38.0,,0.0,1.0,N.Folk,00-0025565
2025_03_NYJ_TB,REG,3,TB,made,54.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_03_NYJ_TB,REG,3,NYJ,made,42.0,,0.0,1.0,N.Folk,00-0025565
2025_03_NYJ_TB,REG,3,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_03_NYJ_TB,REG,3,TB,made,33.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_03_NYJ_TB,REG,3,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_03_NYJ_TB,REG,3,TB,made,28.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_03_NYJ_TB,REG,3,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_03_NYJ_TB,REG,3,TB,made,55.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_03_NYJ_TB,REG,3,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_03_NYJ_TB,REG,3,TB,blocked,43.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_03_NYJ_TB,REG,3,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_03_NYJ_TB,REG,3,TB,made,36.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_03_PIT_NE,REG,3,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_03_PIT_NE,REG,3,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_03_PIT_NE,REG,3,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_03_PIT_NE,REG,3,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_03_PIT_NE,REG,3,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_04_BAL_KC,REG,4,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_04_BAL_KC,REG,4,KC,made,38.0,,0.0,1.0,H.Butker,00-0033303
2025_04_BAL_KC,REG,4,KC,made,23.0,,0.0,1.0,H.Butker,00-0033303
2025_04_BAL_KC,REG,4,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_04_BAL_KC,REG,4,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_04_BAL_KC,REG,4,KC,missed,56.0,,0.0,1.0,H.Butker,00-0033303
2025_04_BAL_KC,REG,4,BAL,made,43.0,,0.0,1.0,T.Loop,00-0040074
2025_04_BAL_KC,REG,4,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_04_BAL_KC,REG,4,BAL,made,32.0,,0.0,1.0,T.Loop,00-0040074
2025_04_BAL_KC,REG,4,KC,made,31.0,,0.0,1.0,H.Butker,00-0033303
2025_04_BAL_KC,REG,4,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_04_BAL_KC,REG,4,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_04_CAR_NE,REG,4,CAR,,33.0,failed,1.0,0.0,R.Fitzgerald,00-0040279
2025_04_CAR_NE,REG,4,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_04_CAR_NE,REG,4,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_04_CAR_NE,REG,4,CAR,missed,55.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_04_CAR_NE,REG,4,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_04_CAR_NE,REG,4,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_04_CAR_NE,REG,4,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_04_CAR_NE,REG,4,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_04_CAR_NE,REG,4,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_04_CHI_LV,REG,4,CHI,made,46.0,,0.0,1.0,C.Santos,00-0031203
2025_04_CHI_LV,REG,4,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_04_CHI_LV,REG,4,CHI,made,43.0,,0.0,1.0,C.Santos,00-0031203
2025_04_CHI_LV,REG,4,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_04_CHI_LV,REG,4,CHI,made,52.0,,0.0,1.0,C.Santos,00-0031203
2025_04_CHI_LV,REG,4,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_04_CHI_LV,REG,4,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_04_CHI_LV,REG,4,CHI,made,51.0,,0.0,1.0,C.Santos,00-0031203
2025_04_CHI_LV,REG,4,LV,made,29.0,,0.0,1.0,D.Carlson,00-0034161
2025_04_CHI_LV,REG,4,LV,blocked,54.0,,0.0,1.0,D.Carlson,00-0034161
2025_04_CIN_DEN,REG,4,CIN,made,26.0,,0.0,1.0,E.McPherson,00-0036854
2025_04_CIN_DEN,REG,4,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_04_CIN_DEN,REG,4,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_04_CIN_DEN,REG,4,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_04_CIN_DEN,REG,4,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_04_CLE_DET,REG,4,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_04_CLE_DET,REG,4,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_04_CLE_DET,REG,4,DET,made,48.0,,0.0,1.0,J.Bates,00-0039172
2025_04_CLE_DET,REG,4,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_04_CLE_DET,REG,4,DET,made,58.0,,0.0,1.0,J.Bates,00-0039172
2025_04_CLE_DET,REG,4,CLE,made,33.0,,0.0,1.0,A.Szmyt,00-0038428
2025_04_CLE_DET,REG,4,CLE,missed,56.0,,0.0,1.0,A.Szmyt,00-0038428
2025_04_CLE_DET,REG,4,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_04_CLE_DET,REG,4,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_04_GB_DAL,REG,4,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_04_GB_DAL,REG,4,GB,,33.0,blocked,1.0,0.0,B.McManus,00-0029822
2025_04_GB_DAL,REG,4,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_04_GB_DAL,REG,4,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_04_GB_DAL,REG,4,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_04_GB_DAL,REG,4,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_04_GB_DAL,REG,4,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_04_GB_DAL,REG,4,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_04_GB_DAL,REG,4,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_04_GB_DAL,REG,4,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_04_GB_DAL,REG,4,GB,made,53.0,,0.0,1.0,B.McManus,00-0029822
2025_04_GB_DAL,REG,4,DAL,made,22.0,,0.0,1.0,B.Aubrey,00-0037692
2025_04_GB_DAL,REG,4,GB,made,34.0,,0.0,1.0,B.McManus,00-0029822
2025_04_IND_LA,REG,4,LAR,made,42.0,,0.0,1.0,J.Karty,00-0039750
2025_04_IND_LA,REG,4,IND,made,52.0,,0.0,1.0,S.Shrader,00-0039576
2025_04_IND_LA,REG,4,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_04_IND_LA,REG,4,LAR,made,37.0,,0.0,1.0,J.Karty,00-0039750
2025_04_IND_LA,REG,4,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_04_IND_LA,REG,4,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_04_IND_LA,REG,4,IND,made,38.0,,0.0,1.0,S.Shrader,00-0039576
2025_04_IND_LA,REG,4,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_04_IND_LA,REG,4,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_04_JAX_SF,REG,4,SF,made,26.0,,0.0,1.0,E.Pineiro,00-0034173
2025_04_JAX_SF,REG,4,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_04_JAX_SF,REG,4,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_04_JAX_SF,REG,4,SF,made,23.0,,0.0,1.0,E.Pineiro,00-0034173
2025_04_JAX_SF,REG,4,JAX,made,26.0,,0.0,1.0,C.Little,00-0039409
2025_04_JAX_SF,REG,4,JAX,made,44.0,,0.0,1.0,C.Little,00-0039409
2025_04_JAX_SF,REG,4,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_04_JAX_SF,REG,4,JAX,missed,47.0,,0.0,1.0,C.Little,00-0039409
2025_04_LAC_NYG,REG,4,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_04_LAC_NYG,REG,4,NYG,made,22.0,,0.0,1.0,J.McAtamney,00-0039934
2025_04_LAC_NYG,REG,4,LAC,made,43.0,,0.0,1.0,C.Dicker,00-0037224
2025_04_LAC_NYG,REG,4,NYG,made,31.0,,0.0,1.0,J.McAtamney,00-0039934
2025_04_LAC_NYG,REG,4,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_04_MIN_PIT,REG,4,MIN,made,41.0,,0.0,1.0,W.Reichard,00-0039404
2025_04_MIN_PIT,REG,4,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_04_MIN_PIT,REG,4,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_04_MIN_PIT,REG,4,PIT,blocked,30.0,,0.0,1.0,C.Boswell,00-0031136
2025_04_MIN_PIT,REG,4,MIN,made,28.0,,0.0,1.0,W.Reichard,00-0039404
2025_04_MIN_PIT,REG,4,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_04_MIN_PIT,REG,4,PIT,made,33.0,,0.0,1.0,C.Boswell,00-0031136
2025_04_MIN_PIT,REG,4,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_04_NO_BUF,REG,4,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_04_NO_BUF,REG,4,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_04_NO_BUF,REG,4,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_04_NO_BUF,REG,4,NO,made,54.0,,0.0,1.0,B.Grupe,00-0038905
2025_04_NO_BUF,REG,4,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_04_NO_BUF,REG,4,NO,made,35.0,,0.0,1.0,B.Grupe,00-0038905
2025_04_NO_BUF,REG,4,BUF,,38.0,good,1.0,0.0,M.Prater,00-0023853
2025_04_NO_BUF,REG,4,BUF,made,35.0,,0.0,1.0,M.Prater,00-0023853
2025_04_NYJ_MIA,REG,4,MIA,made,47.0,,0.0,1.0,R.Patterson,00-0036816
2025_04_NYJ_MIA,REG,4,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_04_NYJ_MIA,REG,4,NYJ,made,58.0,,0.0,1.0,N.Folk,00-0025565
2025_04_NYJ_MIA,REG,4,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_04_NYJ_MIA,REG,4,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_04_NYJ_MIA,REG,4,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_04_NYJ_MIA,REG,4,NYJ,made,50.0,,0.0,1.0,N.Folk,00-0025565
2025_04_NYJ_MIA,REG,4,MIA,made,36.0,,0.0,1.0,R.Patterson,00-0036816
2025_04_PHI_TB,REG,4,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_04_PHI_TB,REG,4,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_04_PHI_TB,REG,4,TB,made,42.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_04_PHI_TB,REG,4,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_04_PHI_TB,REG,4,PHI,made,39.0,,0.0,1.0,J.Elliott,00-0033787
2025_04_PHI_TB,REG,4,TB,made,65.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_04_PHI_TB,REG,4,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_04_PHI_TB,REG,4,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_04_PHI_TB,REG,4,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_04_PHI_TB,REG,4,TB,made,58.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_04_SEA_ARI,REG,4,ARI,made,33.0,,0.0,1.0,C.Ryland,00-0038567
2025_04_SEA_ARI,REG,4,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_04_SEA_ARI,REG,4,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_04_SEA_ARI,REG,4,SEA,made,44.0,,0.0,1.0,J.Myers,00-0031492
2025_04_SEA_ARI,REG,4,ARI,made,57.0,,0.0,1.0,C.Ryland,00-0038567
2025_04_SEA_ARI,REG,4,SEA,made,31.0,,0.0,1.0,J.Myers,00-0031492
2025_04_SEA_ARI,REG,4,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_04_SEA_ARI,REG,4,SEA,missed,53.0,,0.0,1.0,J.Myers,00-0031492
2025_04_SEA_ARI,REG,4,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_04_SEA_ARI,REG,4,SEA,made,52.0,,0.0,1.0,J.Myers,00-0031492
2025_04_TEN_HOU,REG,4,TEN,missed,41.0,,0.0,1.0,J.Slye,00-0035192
2025_04_TEN_HOU,REG,4,HOU,made,47.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_04_TEN_HOU,REG,4,HOU,made,43.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_04_TEN_HOU,REG,4,TEN,missed,43.0,,0.0,1.0,J.Slye,00-0035192
2025_04_TEN_HOU,REG,4,HOU,missed,54.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_04_TEN_HOU,REG,4,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_04_TEN_HOU,REG,4,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_04_WAS_ATL,REG,4,ATL,made,38.0,,0.0,1.0,J.Romo,00-0037542
2025_04_WAS_ATL,REG,4,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_04_WAS_ATL,REG,4,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_04_WAS_ATL,REG,4,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_04_WAS_ATL,REG,4,WAS,made,43.0,,0.0,1.0,M.Gay,00-0035269
2025_04_WAS_ATL,REG,4,WAS,made,52.0,,0.0,1.0,M.Gay,00-0035269
